,normal,exponential,Weibull,log_normal,extreme_minimum,extreme_maximum
39,991.0696106208088,24123.7483698415,11322.4967664344,2165.1350841696362,35335.674536027575,36276.54436487175
40,6639.12165034431,3155.007137053824,18190.274297387878,4556.415663254238,24393.156653690192,26355.819463590986
41,38862.32796958057,9551.890831060748,20650.58087726551,32498.61584846254,37364.22473840286,21919.443243127498
42,18921.13394037273,1119.9120573551284,32304.511088866893,24229.944629375572,14379.353612304087,49892.838228635585
43,16880.59510333472,29942.058032421442,57975.716680648424,10414.294303506533,87048.78250755649,45470.45147622412
44,32279.92794824127,6705.621160048156,45911.74921672816,12843.565015335795,44113.19234652052,27090.560965394434
45,22780.59866815538,35407.427035520355,26295.06554234958,21904.381802742006,21606.646926795762,35221.39853978986
46,28380.620612141305,28894.29822027146,15955.953369041923,126633.03454681826,17616.39820065543,37112.08604814553
47,18418.543359184623,1250.9938070852672,26946.120000866,5059.528401104757,24961.152705496017,32220.273768692583
48,7437.561113865815,7722.36263994612,9805.990893017784,20297.403629936,32522.793510772546,48551.33837331529
49,867.1403021822989,31450.87111172364,3684.825052127474,15355.861339873112,8527.627386541837,21598.094655616092
50,19126.598349557356,86105.9409729724,13681.186126309529,8639.582731922072,58350.48306082738,39385.68524728586
51,22445.01378968802,27931.95492396711,17197.953425734362,8224.68131378653,16677.740356069535,21231.254878709216
52,22161.776186576524,22166.379961842817,5694.887214770976,32377.18701192813,18816.852589615963,26124.080570003516
53,26469.37498094065,868.1413621907245,16874.97747764021,10446.088278829797,26683.286839631364,45388.936286764925
54,2427.8099191236106,5256.882164177067,30178.345231158186,15303.296764102888,12985.088409727809,70535.25741693612
55,3699.7927071738377,12425.059908397881,2897.232497849794,1431.3098972420478,13113.973461773247,62832.68570380905
56,11734.519874589821,61246.34914899401,7956.944155223113,61509.80439579684,9686.957063907572,52318.66384938103
57,33776.40183114791,12592.794038171281,4358.548906932879,17567.14300808881,32506.65476756308,37761.644745808844
58,35532.78747337568,17994.988439093995,45953.342636672925,3276.6858283578886,25893.214933299787,26143.77973453226
59,55081.5045256428,18730.291202929286,762.1459908452213,53723.70105600862,24125.718036477338,27580.676528183954
60,19213.94721556808,26377.103466354234,17651.06137764904,17905.667614759208,6805.534762844259,83540.1991836986
61,31606.35015903163,30679.14352205953,29782.858517180302,27458.412546017586,20494.450251024507,48493.597959478735
62,9529.727505977444,3127.803546023502,35096.17866462759,10896.888216991081,25187.428593240966,16940.359401666225
63,4595.16954701587,3961.239722068629,12627.378361031691,17977.121408112598,18187.464578155927,31268.855847791736
64,22222.08709827737,4567.865794380361,12925.377937668743,12174.551808616296,-905.2725729140911,50177.06644787875
65,30245.772286437757,16506.013637954053,20439.50986198627,7006.3345580777195,22814.71777844939,19543.70993313629
66,29789.068228225886,12837.724198900722,28969.384339667544,3974.1979032165214,14100.173628713514,40058.84046600954
67,21525.323513862342,17787.69153956523,35149.66455039343,46742.66350129516,27802.77306513524,43072.47142268901
68,44273.040772757195,18051.057208741295,30828.679980777033,15926.965351996398,32688.881757453826,38326.30239194943
69,58958.25395202951,3873.9709715264075,43485.03995336492,25721.549492141923,42320.85539008705,27188.95552605826
70,35244.677987977266,2019.9961575781351,7861.511336793838,6007.663676256556,3876.544224550893,29030.110364517554
71,19705.067553442444,2537.3042246610767,13128.788431298724,11983.612616104137,19950.272651105563,33558.389444618864
72,20109.99657460323,6331.838591832211,48502.512465802276,21236.50226669866,47487.78803990665,27714.53328909366
73,5480.812329546936,35722.91422775992,36540.70719783449,7897.788061091413,10339.484014858212,29506.08665313936
74,47762.023327879135,6355.101238341855,229.1197261412483,13419.25520511499,22391.155050783258,23762.7838303346
75,28904.777847031666,4341.887292830291,21078.590300758653,7279.791543884921,48396.427534079965,27805.158661845584
76,21038.558923015236,58220.495710752126,11558.578158964929,39796.76967346531,13369.500997105608,19688.24269232376
77,41048.90162987547,199509.2575157698,13491.396351331687,32464.329099109673,1937.8579848377994,46550.348124912896
78,8650.374768891528,14692.769798728881,13520.991022326554,27837.880253168572,26250.02813395728,11630.320620624021
79,24810.48884146196,13618.403144650532,12110.419881692009,14633.935768529069,15049.44572762202,22611.62247073013
80,17764.53291533849,46074.79675694313,53120.18148653239,11512.078688009895,16297.267454547666,29946.11849081691
81,6061.245652151607,3472.015634224161,9763.862136976419,9347.375616302783,36205.38141817483,19873.477593150914
82,26248.22006623559,27127.813191816796,31141.610912443273,57422.67678857911,11607.863357051223,37270.92443976701
83,25134.647904219437,1735.1333176153182,31180.27740618265,23277.538709276054,17868.176104150032,38024.96740280104
84,31334.287221256367,8036.058217790971,14452.571456940474,14139.604419028095,27135.832804487487,22039.840977170657
85,37915.92331824545,67375.65915613156,15610.91811557975,6310.459220131435,27199.27038841395,19926.529542713673
86,23311.177268673768,899.1928101150709,30658.448145285463,31509.005526116413,1647.2202341409375,38907.46274770413
87,31644.651528307506,20767.803173715565,41833.49849296796,34614.4749250218,14796.382454474606,26244.958937237865
88,9783.417913976033,6491.104671316376,69086.38796793149,11118.548371964473,19741.036202386622,21653.813833754306
89,23239.048639736287,21972.495063929997,17498.40195591672,8128.865099257278,8572.803021071875,37399.432227661804
90,50024.246266400485,36568.26848181802,19529.386412973046,53763.01430101645,27821.32327352318,41368.35754299115
91,9576.42462188079,24471.377750683954,19348.915116404278,17432.551552464105,28661.126477418882,31384.564542433094
92,17112.702810605188,51075.70406505966,10728.995358236958,4790.499371391201,15192.339322349471,41125.19896698573
93,30689.908767302804,22386.47317225099,12792.83889972774,24255.74445215566,16394.768294593516,31983.217573540707
94,46527.41892560511,6675.77079479382,10360.965112731066,87763.28851396903,-1062.322854324315,22479.505031817742
95,-25275.950125873158,7771.245046131741,17330.54628706403,30476.051136790178,9348.763382279909,29337.583176974582
96,21194.24517558033,680.5652330046554,17466.480153042794,34294.324300515524,-5519.656604538555,18847.04232480167
97,14876.57367533035,3879.406905154889,22562.312176009724,9887.874353834228,9229.55271367874,24297.596623714744
98,32542.100183149923,33855.45421516059,32328.54003606258,7406.6753692107195,15718.609945693768,20707.625722010278
99,30865.697792547122,8935.405022178316,22681.727665505266,58797.800187862034,29796.837796038868,38940.3413803513
100,11587.019085175032,21726.944525971525,15413.228453403055,5441.048090776485,29082.08877673217,23292.324930803716
101,2899.5829108457474,7431.8124777364155,10146.865062523806,3267.690497531911,25428.351439106787,56190.88099315188
102,21579.9340317534,8838.167086025416,11273.863107398629,32906.27801265478,-4373.871144926932,83364.41046707076
103,-3809.2387975318816,10504.70962844849,6309.679121072398,21129.26533403024,-752.5216320190484,30999.228606219724
104,19655.458094623365,71638.17305320727,35694.720053402896,18557.34234075714,56989.12604151413,137390.83359186802
105,8073.591766219455,33142.42519849686,27802.083115156427,13834.730443188924,3993.036861632003,34728.49491590104
106,47558.7432389532,31132.148091801515,24561.817946004026,35439.38757971839,14294.879936309124,47824.65027408267
107,30733.628832277853,35726.10760649306,45465.38015561232,47441.487162798854,50303.621571791875,35023.93373815263
108,18743.609066640314,83449.07867250811,21702.958942626054,30885.166061868233,11434.105724637462,46776.57207443849
109,14541.543097430946,52958.814868851216,4590.755163239084,11911.98266736689,37352.23753979783,54353.15480047104
110,35533.35891622077,17099.254635576453,5095.96594844941,7665.344116667941,33761.7263154319,20220.920914835642
111,8465.504746263083,9004.882368659624,7739.952918327072,50399.38941862302,14944.068801448371,59294.772070742445
112,8367.505942878206,8650.01875369492,19969.031999030976,10346.083237299868,42707.31434273545,28701.50942550636
113,3809.1187733635124,72318.85518937398,19610.029421048628,25704.875460762207,24773.476797039635,104591.55230582134
114,57301.19857193179,26848.20273508862,27794.896601824697,24855.288724425453,24356.052902596617,52719.07234449631
115,2256.7935940336683,1768.3115999824065,38944.30391091515,22633.0262516674,12188.786623604306,16202.993674430545
116,28463.340464636334,13627.367043172104,11542.605513286238,13379.277997814805,15466.866229145047,35210.1804174126
117,12759.59177901783,14940.475446346156,32334.746361315432,8410.181099851046,36081.592299351694,36830.14501748533
118,-7261.276613393315,6944.799289271634,13569.822422616731,10292.353325486816,22857.115338035335,29005.352601877024
119,-1261.1686397166777,13938.310655509185,23072.44089463411,3541.4563667197845,33534.507709278216,19723.101182265633
120,30372.183144228176,72871.11079533018,19265.387126750633,32022.854261278655,17476.763637122334,34735.55659778109
121,31637.62456004433,17717.011863087744,30318.98607604961,10711.941322010665,10850.003808651849,48809.26937401737
122,16569.17755157984,8389.48742311263,44605.37013283339,3734.715661158902,30072.785600332834,19583.835741611176
123,21327.221895515908,25206.87183587504,15678.717478267989,11976.601938038952,22355.79048393618,26826.818040260045
124,39969.16077817281,20641.37531417396,22250.607130898035,22675.65384487419,41259.50102227005,36348.79306434293
125,-3776.163535760639,105229.01447949423,20700.747476501183,29114.99588465708,8262.597841208164,29426.544986148197
126,18117.63146169597,25634.213679257624,44078.99455590447,166366.1728387334,24314.412894096673,52769.14645365495
127,19771.577304170623,13327.341983074371,29179.582508036092,5377.112212997617,16385.13198380678,25587.12289956152
128,18957.010575087068,30456.968187212362,33137.859918768736,28120.126670663107,28320.640485858254,18884.5003149256
129,33580.595041260356,7349.090782016358,12089.614685312165,29192.245922345533,14278.488004072115,34997.72387165215
130,23410.953368812297,26336.023709632333,9435.842750188476,9656.639527313204,8679.306893962776,10430.889773676889
131,19562.52261164314,52443.2132631082,15298.394925443106,39022.48972576818,29121.23501654859,85572.76044548534
132,28388.226670279473,6679.547032510701,16679.692895536395,1297.857792733801,25508.627767143364,41124.87843886366
133,-6575.246524925711,6308.8365604776145,39323.66936881641,9770.692037338215,3772.05234188382,52480.964450024294
134,12908.13546921269,11110.506289877228,10101.513656385878,21217.88430902613,25829.536615080295,35124.88467382883
135,30582.814267752186,57609.68500658834,20973.738264668435,4950.511056171743,10967.536064136402,38089.441061269834
136,5670.27529580667,11685.162738443254,1603.356056999141,9947.307904522288,48795.078923528614,11877.991307406184
137,16603.48888219047,52573.99515390404,29417.912071161263,8392.949834012557,33678.48108025106,47303.12849888341
138,35517.07599441169,36089.64887556798,63721.99480077304,60621.69568824991,29591.576095522592,22189.343110519763
139,13390.130892277259,41801.10984995859,23473.534726473987,4801.55089953389,-2205.774071852975,74536.45099407894
140,10156.194876313572,5999.5129815631735,21732.188587190303,17085.65856389121,20980.1817762156,69780.19548641497
141,22408.769432839403,13617.943080815188,20792.17365363196,46555.26544078362,17027.06079341229,18618.8821624514
142,30123.763803977017,46087.65203672096,9738.651221309792,31508.10963560422,22211.264201580932,50362.8351678479
143,24720.80505143841,34642.79276866852,19312.988414430292,33022.24541201419,17671.91041497716,25917.288218983733
144,25142.23761719793,7333.215111877447,18589.388196442673,7543.451140870924,7964.844242765453,9950.516332745749
145,28676.704222323242,4366.424231535864,8026.35354846817,26972.277767970067,10006.24400933422,39875.99403937984
146,37181.204306380794,23908.91048946323,18022.593389265545,48888.76909930848,21010.537367595058,43795.1667016979
147,14846.549970972344,3873.9896639173044,13761.76548323741,69876.79631477903,33885.998141633005,25884.645034134843
148,17484.13392564651,7445.118725467594,34512.516587765895,23747.800732744294,4508.33132543538,44180.28923362422
149,24276.37206221958,6468.577038662056,21929.415551644426,14060.573992386764,20139.590534988376,52222.87821034092
150,36876.114471609326,6944.025630263065,17320.713384298044,55027.956516434904,30585.0472470291,74527.10421372809
151,25235.92908758625,3683.8371306663826,37102.64955223894,66592.73177873998,18303.64667803719,34973.64222340866
152,35939.22402572775,7476.520970633996,39721.53597980948,7027.374481928396,31462.860092926585,24990.404393549925
153,13752.949496377762,88403.78986140287,5493.583557539663,10776.001716539735,18254.299015885652,62688.33679263049
154,39822.390811590085,18936.92322911438,21419.640332151193,19946.29865482442,20891.98417773707,30286.260263164117
155,27951.4035797061,5083.68800603085,8596.238044021036,12732.322125127368,46308.701286160474,42150.8772371927
156,21273.184117396228,42517.07252888753,43123.370272061,7457.060465815623,16683.64097675029,41620.44274458405
157,36631.8914957002,29767.987794902463,38785.36015605723,26577.162077971676,8830.28283612362,75272.21544357498
158,18029.493728407717,3067.1748538407055,41220.10692174318,30849.322483625147,2151.313177254684,28580.57525953863
159,10471.095306183068,19597.253007149553,31927.36765366534,15099.544399610551,19388.773522885924,24626.430236133572
160,38429.466528271,154.03022809183784,4636.732292163416,16038.813343841131,68233.40528183214,65196.93961503908
161,26029.00876947863,1024.055068863734,28581.410257859832,5179.174070083047,20084.13328384614,10272.418241815594
162,8549.366031712516,88305.49115476673,22398.575288530104,11665.46830976782,10656.757703769617,20278.86964094386
163,-8053.313025106221,26220.472781875902,20964.26899624506,45237.791409823774,44140.13644903929,65193.759960977186
164,21392.244289531965,24793.7055248851,49158.50455364338,15023.876086072669,4635.716156842884,33997.377682804974
165,8458.108511818353,7758.917912900133,22586.451279634908,29295.75372030467,74105.97318331143,42121.50152877669
166,4310.297816568607,36317.25002194297,22730.54525382792,12073.348618725679,22438.686427454955,33371.510056299565
167,13248.508699467326,22405.388474055326,11682.102087704325,48492.26033555402,17059.019824016825,28756.221555161574
168,161.25059753181267,16334.023367603164,7523.330281220936,14728.117895756086,52271.63528936052,18177.554704707334
169,30001.581823036206,4840.626313628461,15732.800780373067,31173.543477624673,24130.306849491593,33705.912326645506
170,29761.922632448735,1154.7184297293286,36497.420903183316,6644.658261802931,24308.04532394188,28302.97270720209
171,23339.295558952716,18848.941398969455,22646.890519594657,37336.98984719563,35281.24328780132,25556.903014956093
172,1091.58590517407,36282.49010848342,1310.3903428974363,35869.773164150305,57107.36012119623,66858.53352029246
173,34806.03952958827,22395.205524960707,49169.61805683896,8528.736937495089,20803.330995769265,16605.27192085128
174,16678.90635043225,4469.011532998996,21569.91903849612,121756.64829502213,7379.183093693986,23415.554152871977
175,14968.3631320603,16076.949471868269,15798.154828388157,83395.9235459102,5282.613455370116,33651.316717572074
176,13959.397144766643,17411.579667693302,14072.420975104014,19653.056415982963,41578.25637420095,28263.396143782273
177,11124.380500673105,2085.5470304247783,18146.862622265187,53076.982694872,3338.699786789488,24265.260070422977
178,33436.39231576584,12496.803751266592,13386.290042950432,63454.04006074959,25087.521358681923,25229.248927258268
179,43033.602422771255,719.509491365916,11404.957751835076,9509.892333735474,15303.689637252695,40987.2455509599
180,41866.35079321376,3559.9521392086626,4092.6902313793244,20055.16745823954,3737.211125981621,19598.036207982495
181,7875.930733357853,2633.3530405359293,1122.1044036930207,1404.779440086589,18724.904614931027,36081.253150600736
182,26241.87782086297,27761.983144921043,10736.035375160945,15802.69039794604,65149.80659856234,112410.07133442331
183,17325.336624414187,3187.5834260485462,18491.339693886177,88843.72444556204,20227.828896928128,20455.654960444426
184,22488.13993672525,7861.113978634543,38685.98944011902,2460.130365706593,31963.55180680111,31793.09520373311
185,39705.95626471666,1972.82450783575,51069.46173301041,3408.298272892109,24357.11920508401,32111.003047976512
186,10056.663887233943,5318.03667336145,22670.102781397494,15435.204654159139,6913.193431450938,14536.803332396199
187,13669.01658877917,28333.671435475946,34760.57487416831,3804.2326711112755,12950.780993826369,29230.82740774157
188,33510.225536933875,113197.18692501355,21592.21220554168,17520.944030060466,6652.483986477184,80972.52313601578
189,9437.967494171875,14655.101842413884,3915.7887404507233,33083.214987010724,18125.927237663196,28415.07889301351
190,8318.3968174458,14859.765423738261,24053.12268583812,13344.785432616176,32202.590836224514,53062.12056345018
191,25155.759982902448,3690.8302043779745,15819.464568831332,3775.027468944502,19433.946093206367,7844.642394834322
192,8638.11993727052,23653.720483077093,17129.550026231682,27749.690558709808,10617.223706586621,38573.284551416626
193,36079.3459523503,40281.99417865092,16545.441573580305,9076.106812105134,-3207.3944732512464,37844.22379860353
194,19896.098625603812,35753.68078260878,15998.03790658964,17927.088242104914,12344.06089043406,31315.978207606604
195,-6443.3634191695455,7696.7390129055375,29979.105434721,6060.82036138345,30978.937432454684,43398.82764487729
196,32660.083363395504,31363.08965127247,23135.21921720208,31503.205188187283,6967.418600771497,23447.944657055657
197,296.0522526894856,48780.86689619462,41959.5020792365,5234.837980857739,49776.46644210918,39184.049438607406
198,11052.495034415766,23336.343399707035,32627.40497142349,29974.533877746177,9593.019608787561,38862.84633270296
199,6269.726570855199,7480.291066964786,18760.639272374916,8751.92689179649,34668.13960284616,16476.64644444346
200,2558.621446046018,1000.3634650180716,43564.40293910356,1657.9334443754256,32944.76831539917,35073.107263715836
201,23057.351292664203,8684.888651513102,13684.923643249795,7284.004647286605,46246.59507739441,20645.543214614263
202,26235.96005879378,8171.467877116569,7734.6517795724485,7882.949796132082,8495.472403723476,30142.060614656435
203,58719.97122151061,74135.68800531919,35999.511269129405,55511.097338290965,31503.64249131335,25966.710537040693
204,18727.974513445788,6919.43515032528,15094.676643789982,53157.713311886604,6810.190385747614,16900.584996976984
205,25110.276219427564,18948.625210412327,15658.842397920487,11469.78204623249,-385.0413925430712,27402.044171139696
206,49017.4280257721,4459.0902828603785,15959.129284934827,8932.665347112674,43204.08061291122,69292.86007700175
207,3014.562281811144,15554.591087791867,28550.932221898616,9307.591430528888,28896.900160751222,28997.6329442545
208,18646.184697040047,40955.61145538102,4711.914371060496,22196.525001236525,5780.471856436254,18717.600721500923
209,2940.405656502102,7725.826825450806,9234.124741576265,56548.62966338962,14381.05293575036,25386.94851337644
210,31183.351619348323,2256.911936642126,13801.507642895613,34360.26625289695,5539.888739901138,18912.651530326693
211,14900.831289432535,21572.39097017346,3203.606850931932,19970.608031705764,40875.129037450766,49203.87615210376
212,17843.616510928627,41401.39208029922,52722.70510886871,4154.245229580346,16045.775906164943,65655.85811872933
213,11649.689179024372,3400.2224076322746,35138.89826214067,20605.94650106493,32341.873187289373,25427.152169291727
214,27754.1317941698,62403.691435017354,21161.210942213587,3043.795027646236,10045.34318721492,15788.893654192014
215,14003.330054306054,76069.6678573412,39343.42347938776,7446.2029708666605,10935.57505539276,48445.01086494574
216,33395.88047788808,23843.845249286136,16871.337132810513,10214.395175794823,15445.537197605012,53631.62083965691
217,23111.307719686138,37507.97945472449,21681.568179984202,10643.617704761988,4279.455133175581,46084.68143125667
218,33948.72309882138,43769.56605419665,29246.752977757245,28083.66228840954,7072.1151913273525,17580.569595262205
219,12346.7768983291,16708.855341624356,21555.894787445355,13598.992601321368,8027.572852966947,30865.151507711416
220,21906.067102979567,14014.163973676961,31000.862181654433,20696.24438377172,27607.647033802525,28869.87288389906
221,25473.02448410511,13599.388671661902,35120.79065361557,2817.7219182833755,-1276.446609695542,63461.050279301344
222,22666.167989439517,13700.32842697501,16222.268559772656,15188.363789341372,21247.157631510814,54747.56906757006
223,30595.695582724933,10560.685557022052,24462.04866835715,5709.15273830346,30913.710265203976,29229.259691168292
224,56752.081986745136,10130.057165394208,61254.310427142555,24187.84944155917,26106.54514197164,20220.27687358464
225,25471.017098178232,71872.3776006133,8332.279404692004,4555.579851401448,11265.284970277611,17853.673851872365
226,30370.433272541675,24395.915287173306,25693.36778123475,65003.90770832086,-3221.8349484842656,19446.77655358083
227,21048.118438164132,13010.586331778568,4722.419199159913,54360.11129498495,33346.4972568502,34330.318403607474
228,22361.428316843423,109512.83638884348,36958.21310183299,62183.463623454016,8811.175763677673,52673.04268563117
229,23716.04148111248,5631.795082095477,5083.950102000388,7345.501277799694,18218.528445410728,39497.491163786166
230,22972.616012883205,8075.938370929928,40150.03155597023,33642.65277375027,25210.943139685045,37182.109735452934
231,34816.25407186368,16471.11530030542,14884.657765994816,37983.24329005541,24516.13546820551,50380.98472445234
232,15263.626357017492,24410.358408740598,10571.380265019001,4204.121773817427,4387.236498446104,39054.181307598315
233,8014.621493247385,3427.460801364198,9027.273875197514,36423.005861655794,6118.950815982122,33963.6349779018
234,44492.596067792525,28179.99381942655,18049.67962380794,39143.489951216645,2841.3309372184485,46735.75806729504
235,31956.647147572065,20715.95845022581,27008.43305968107,32397.803610633895,12185.829361347565,27794.473954515022
236,19065.67703185799,30783.026112453626,13677.429327763535,6661.682836992918,25181.57280624661,20849.195644358217
237,2938.169192316058,23517.601809370248,34976.33396987697,22934.965002109297,89164.40915635185,14938.116417051371
238,37159.409741252624,19019.61772453948,14478.517339790586,17716.11143248886,3845.4075084464876,63832.59258314855
239,-6204.931791656389,1356.086656678333,47113.46454350029,11705.971842978151,47450.492625012586,40473.53593196113
240,12630.58582562671,21249.722037553114,15559.778659976457,3483.9684751447917,23132.565986646317,32648.49438448009
241,15827.766753651294,4576.780205641559,18794.35946933118,12468.48617514876,21392.968608612187,25272.01824488185
242,-2394.195742649448,24026.085795003415,24055.403976031186,8211.8274637071,13822.432749612648,27426.91921756968
243,-978.5633583781273,27832.728755271542,3774.3756673742887,17765.88095419224,17062.909916188528,25989.599262220137
244,15583.284963301932,10281.914232562878,10066.078991933908,12951.160642144301,20249.814804488873,32789.687118437745
245,16768.863061820346,3689.576737033571,1454.571506137793,3539.393573199376,24156.42715988709,33873.45541518148
246,27065.53613528395,8884.60871579151,20801.114548293637,51997.05491861644,16310.3677095754,15287.097700474853
247,21122.480746197776,47090.05871470229,30153.668246113124,27704.08691139629,25382.91886649903,17348.86130663746
248,8426.911377389435,4404.870647172486,13419.615344042762,27199.19046015031,-2853.661084911386,38036.34511096554
249,16747.383626511128,37653.38249806566,23686.774242647927,34715.20905192531,19104.76367454045,43761.53245282514
250,32535.064712785523,60588.51022968085,13256.701481154385,10771.57805812919,15393.615271700408,22451.37801058879
251,27322.37313880939,21430.457338878936,18827.684382706244,9185.809739964076,16397.465567736166,26731.467070974995
252,3806.327338834184,32595.987285601932,36184.50953096325,13367.66824413844,15873.742677662683,43431.814063402446
253,29761.592394409225,8435.768194165346,28285.66028064345,10223.212963990069,12767.538552915828,16409.34968451677
254,24097.35267855762,7993.08991343215,39688.47289156876,4511.223022167827,48728.98383056809,37500.38951143433
255,13897.729610199262,7883.443925453691,6726.697211290463,45732.01865959764,22376.059349898085,14091.313758104947
256,22361.120318277626,14356.893466742771,24522.456868870748,1405.222053061888,14038.077878590584,37822.60648643524
257,14916.232646188106,5610.744936563815,14577.016225691059,32294.616445880052,6054.057776677111,60422.67219355285
258,12128.828100614308,7074.6841955266,26948.66495564928,17502.838088324595,16515.83558187598,27253.327395952554
259,28634.46784159935,7743.31367139783,2108.792256945045,3732.4768330365637,29674.838570197284,18049.654746990025
260,4866.272150015808,18124.105469608887,17268.05222680596,2953.1219778900304,15414.50293218905,31873.910261823265
261,26136.22929053883,3691.302501585601,10440.103159053897,37777.92952252535,27585.63741592555,9294.289121933223
262,16238.3202869661,14959.152830272975,6011.797396461091,9424.085443832271,15556.474345077791,40185.12435593911
263,11911.934250910796,18974.211762798393,34587.748174288805,11159.689583102545,7997.538294891122,46020.17021045498
264,21730.731667228272,28764.39442638723,7324.359755541784,3751.8298888932586,10496.319603780976,55686.52596911376
265,28475.04623602844,70936.30539929355,44458.669393497265,19568.89628447717,14867.71996832876,24168.186396182264
266,40018.93597026137,9763.612399098638,11474.442298464124,22573.869646215677,30972.36609192064,13378.884805535481
267,4134.262457502769,15121.913705525132,30131.870322664607,290516.1617887612,20594.877157322935,12592.795063702539
268,19886.021972024137,16696.064266173817,23757.13430166098,3763.6896575647106,12995.058305936253,46297.10753704439
269,15377.388367618714,15673.628875860486,37801.0346197606,26212.48423885392,5538.713892889235,28430.035870561645
270,7479.536076533699,7849.9913368592,10889.833971560753,5988.351101391275,17232.34545557738,24859.052270865384
271,34044.48182313698,17301.24332506417,26859.336889449427,18848.638447877143,14153.930402420217,27712.511114534253
272,24037.35699613628,10610.585483599509,13243.741160937148,6615.21139156086,44320.928426355196,34181.33067021832
273,10767.21460321129,7472.053017043066,25182.644067131914,20986.97257878137,45905.47565251538,49686.21798813726
274,17207.03874204117,3053.6675284964203,9868.498799667997,8308.736100118827,15444.517712452358,24353.493802722747
275,24764.598256991358,5532.954185015972,21449.854052858893,10352.115037663823,35190.01358291588,17326.269817590597
